[Curriculum 8 Type 2 Episode 1060]	avg rewards : 5.883,	avg loss: : 0.139352,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1080]	avg rewards : 5.872,	avg loss: : 0.139345,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1100]	avg rewards : 5.891,	avg loss: : 0.139554,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1120]	avg rewards : 5.855,	avg loss: : 0.139641,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1140]	avg rewards : 5.864,	avg loss: : 0.139989,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1160]	avg rewards : 5.855,	avg loss: : 0.140247,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1180]	avg rewards : 5.878,	avg loss: : 0.140586,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1200]	avg rewards : 5.866,	avg loss: : 0.140691,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1220]	avg rewards : 5.862,	avg loss: : 0.140930,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1240]	avg rewards : 5.843,	avg loss: : 0.141224,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1260]	avg rewards : 5.832,	avg loss: : 0.141569,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1280]	avg rewards : 5.805,	avg loss: : 0.141877,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1300]	avg rewards : 5.799,	avg loss: : 0.142082,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1320]	avg rewards : 5.814,	avg loss: : 0.142435,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1340]	avg rewards : 5.755,	avg loss: : 0.142651,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1360]	avg rewards : 5.772,	avg loss: : 0.142867,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1380]	avg rewards : 5.794,	avg loss: : 0.143133,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1400]	avg rewards : 5.802,	avg loss: : 0.143471,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1420]	avg rewards : 5.823,	avg loss: : 0.143761,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1440]	avg rewards : 5.807,	avg loss: : 0.143984,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1460]	avg rewards : 5.806,	avg loss: : 0.144114,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1480]	avg rewards : 5.763,	avg loss: : 0.144209,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1500]	avg rewards : 5.779,	avg loss: : 0.144300,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1520]	avg rewards : 5.787,	avg loss: : 0.144466,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1540]	avg rewards : 5.779,	avg loss: : 0.144627,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1560]	avg rewards : 5.778,	avg loss: : 0.144689,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1580]	avg rewards : 5.772,	avg loss: : 0.144677,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1600]	avg rewards : 5.757,	avg loss: : 0.144651,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1620]	avg rewards : 5.769,	avg loss: : 0.144607,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1640]	avg rewards : 5.762,	avg loss: : 0.144547,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1660]	avg rewards : 5.768,	avg loss: : 0.144468,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1680]	avg rewards : 5.768,	avg loss: : 0.144418,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1700]	avg rewards : 5.780,	avg loss: : 0.144314,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1720]	avg rewards : 5.805,	avg loss: : 0.144298,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1740]	avg rewards : 5.793,	avg loss: : 0.144231,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1760]	avg rewards : 5.786,	avg loss: : 0.144358,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1780]	avg rewards : 5.798,	avg loss: : 0.144547,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1800]	avg rewards : 5.806,	avg loss: : 0.144719,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1820]	avg rewards : 5.806,	avg loss: : 0.144944,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1840]	avg rewards : 5.807,	avg loss: : 0.145288,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1860]	avg rewards : 5.810,	avg loss: : 0.145618,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1880]	avg rewards : 5.812,	avg loss: : 0.145855,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1900]	avg rewards : 5.821,	avg loss: : 0.146092,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1920]	avg rewards : 5.820,	avg loss: : 0.146402,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1940]	avg rewards : 5.807,	avg loss: : 0.146673,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1960]	avg rewards : 5.799,	avg loss: : 0.146879,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 1980]	avg rewards : 5.799,	avg loss: : 0.147069,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2000]	avg rewards : 5.790,	avg loss: : 0.147174,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2020]	avg rewards : 5.785,	avg loss: : 0.147276,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2040]	avg rewards : 5.785,	avg loss: : 0.147369,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2060]	avg rewards : 5.801,	avg loss: : 0.147487,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2080]	avg rewards : 5.812,	avg loss: : 0.147517,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2100]	avg rewards : 5.813,	avg loss: : 0.147613,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2120]	avg rewards : 5.820,	avg loss: : 0.147719,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2140]	avg rewards : 5.814,	avg loss: : 0.147774,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2160]	avg rewards : 5.807,	avg loss: : 0.147801,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2180]	avg rewards : 5.801,	avg loss: : 0.147914,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2200]	avg rewards : 5.783,	avg loss: : 0.147971,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2220]	avg rewards : 5.785,	avg loss: : 0.148024,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2240]	avg rewards : 5.797,	avg loss: : 0.148013,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2260]	avg rewards : 5.789,	avg loss: : 0.148033,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2280]	avg rewards : 5.785,	avg loss: : 0.148071,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2300]	avg rewards : 5.785,	avg loss: : 0.148001,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2320]	avg rewards : 5.782,	avg loss: : 0.147884,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2340]	avg rewards : 5.772,	avg loss: : 0.147771,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2360]	avg rewards : 5.771,	avg loss: : 0.147720,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2380]	avg rewards : 5.771,	avg loss: : 0.147651,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2400]	avg rewards : 5.771,	avg loss: : 0.147608,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2420]	avg rewards : 5.784,	avg loss: : 0.147611,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2440]	avg rewards : 5.786,	avg loss: : 0.147544,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2460]	avg rewards : 5.774,	avg loss: : 0.147560,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2480]	avg rewards : 5.783,	avg loss: : 0.147564,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2500]	avg rewards : 5.778,	avg loss: : 0.147574,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2520]	avg rewards : 5.773,	avg loss: : 0.147502,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2540]	avg rewards : 5.785,	avg loss: : 0.147412,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2560]	avg rewards : 5.802,	avg loss: : 0.147375,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2580]	avg rewards : 5.815,	avg loss: : 0.147382,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2600]	avg rewards : 5.806,	avg loss: : 0.147386,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2620]	avg rewards : 5.817,	avg loss: : 0.147433,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2640]	avg rewards : 5.813,	avg loss: : 0.147402,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2660]	avg rewards : 5.822,	avg loss: : 0.147374,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2680]	avg rewards : 5.823,	avg loss: : 0.147358,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2700]	avg rewards : 5.836,	avg loss: : 0.147275,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2720]	avg rewards : 5.836,	avg loss: : 0.147312,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2740]	avg rewards : 5.843,	avg loss: : 0.147266,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2760]	avg rewards : 5.842,	avg loss: : 0.147240,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2780]	avg rewards : 5.852,	avg loss: : 0.147291,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2800]	avg rewards : 5.856,	avg loss: : 0.147207,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2820]	avg rewards : 5.840,	avg loss: : 0.147143,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2840]	avg rewards : 5.848,	avg loss: : 0.147058,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2860]	avg rewards : 5.851,	avg loss: : 0.146952,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2880]	avg rewards : 5.842,	avg loss: : 0.146886,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2900]	avg rewards : 5.849,	avg loss: : 0.146835,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2920]	avg rewards : 5.850,	avg loss: : 0.146750,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2940]	avg rewards : 5.846,	avg loss: : 0.146653,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2960]	avg rewards : 5.842,	avg loss: : 0.146588,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 2980]	avg rewards : 5.841,	avg loss: : 0.146542,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3000]	avg rewards : 5.852,	avg loss: : 0.146445,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3020]	avg rewards : 5.849,	avg loss: : 0.146428,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3040]	avg rewards : 5.848,	avg loss: : 0.146386,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3060]	avg rewards : 5.847,	avg loss: : 0.146378,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3080]	avg rewards : 5.848,	avg loss: : 0.146380,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3100]	avg rewards : 5.847,	avg loss: : 0.146400,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3120]	avg rewards : 5.850,	avg loss: : 0.146481,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3140]	avg rewards : 5.855,	avg loss: : 0.146492,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3160]	avg rewards : 5.851,	avg loss: : 0.146493,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3180]	avg rewards : 5.860,	avg loss: : 0.146509,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3200]	avg rewards : 5.865,	avg loss: : 0.146545,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3220]	avg rewards : 5.866,	avg loss: : 0.146579,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3240]	avg rewards : 5.873,	avg loss: : 0.146533,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3260]	avg rewards : 5.875,	avg loss: : 0.146509,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3280]	avg rewards : 5.876,	avg loss: : 0.146523,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3300]	avg rewards : 5.876,	avg loss: : 0.146492,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3320]	avg rewards : 5.876,	avg loss: : 0.146444,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3340]	avg rewards : 5.875,	avg loss: : 0.146432,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3360]	avg rewards : 5.874,	avg loss: : 0.146368,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3380]	avg rewards : 5.879,	avg loss: : 0.146244,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3400]	avg rewards : 5.878,	avg loss: : 0.146121,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3420]	avg rewards : 5.887,	avg loss: : 0.145985,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3440]	avg rewards : 5.896,	avg loss: : 0.145802,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3460]	avg rewards : 5.895,	avg loss: : 0.145618,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3480]	avg rewards : 5.901,	avg loss: : 0.145430,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3500]	avg rewards : 5.893,	avg loss: : 0.145266,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3520]	avg rewards : 5.889,	avg loss: : 0.145116,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3540]	avg rewards : 5.895,	avg loss: : 0.144952,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3560]	avg rewards : 5.895,	avg loss: : 0.144814,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3580]	avg rewards : 5.893,	avg loss: : 0.144664,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3600]	avg rewards : 5.896,	avg loss: : 0.144520,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3620]	avg rewards : 5.894,	avg loss: : 0.144388,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3640]	avg rewards : 5.896,	avg loss: : 0.144329,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3660]	avg rewards : 5.893,	avg loss: : 0.144245,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3680]	avg rewards : 5.898,	avg loss: : 0.144163,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3700]	avg rewards : 5.905,	avg loss: : 0.144088,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3720]	avg rewards : 5.899,	avg loss: : 0.144007,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3740]	avg rewards : 5.889,	avg loss: : 0.143931,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3760]	avg rewards : 5.891,	avg loss: : 0.143882,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3780]	avg rewards : 5.894,	avg loss: : 0.143734,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3800]	avg rewards : 5.890,	avg loss: : 0.143660,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3820]	avg rewards : 5.898,	avg loss: : 0.143582,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3840]	avg rewards : 5.908,	avg loss: : 0.143538,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3860]	avg rewards : 5.913,	avg loss: : 0.143438,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3880]	avg rewards : 5.917,	avg loss: : 0.143338,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3900]	avg rewards : 5.924,	avg loss: : 0.143178,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3920]	avg rewards : 5.936,	avg loss: : 0.143032,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3940]	avg rewards : 5.943,	avg loss: : 0.142889,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3960]	avg rewards : 5.942,	avg loss: : 0.142753,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 3980]	avg rewards : 5.944,	avg loss: : 0.142652,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4000]	avg rewards : 5.946,	avg loss: : 0.142563,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4020]	avg rewards : 5.947,	avg loss: : 0.142444,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4040]	avg rewards : 5.951,	avg loss: : 0.142323,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4060]	avg rewards : 5.958,	avg loss: : 0.142218,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4080]	avg rewards : 5.969,	avg loss: : 0.142118,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4100]	avg rewards : 5.979,	avg loss: : 0.142040,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4120]	avg rewards : 5.982,	avg loss: : 0.141933,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4140]	avg rewards : 5.991,	avg loss: : 0.141828,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4160]	avg rewards : 5.991,	avg loss: : 0.141737,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4180]	avg rewards : 5.988,	avg loss: : 0.141645,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4200]	avg rewards : 6.001,	avg loss: : 0.141509,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4220]	avg rewards : 6.003,	avg loss: : 0.141401,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4240]	avg rewards : 6.005,	avg loss: : 0.141223,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4260]	avg rewards : 6.012,	avg loss: : 0.141070,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4280]	avg rewards : 6.017,	avg loss: : 0.140924,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4300]	avg rewards : 6.028,	avg loss: : 0.140759,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4320]	avg rewards : 6.032,	avg loss: : 0.140575,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4340]	avg rewards : 6.038,	avg loss: : 0.140409,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4360]	avg rewards : 6.035,	avg loss: : 0.140275,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4380]	avg rewards : 6.032,	avg loss: : 0.140151,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4400]	avg rewards : 6.043,	avg loss: : 0.140040,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4420]	avg rewards : 6.044,	avg loss: : 0.139892,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4440]	avg rewards : 6.041,	avg loss: : 0.139754,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4460]	avg rewards : 6.040,	avg loss: : 0.139633,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4480]	avg rewards : 6.023,	avg loss: : 0.139537,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4500]	avg rewards : 6.025,	avg loss: : 0.139482,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4520]	avg rewards : 6.026,	avg loss: : 0.139437,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4540]	avg rewards : 6.018,	avg loss: : 0.139435,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4560]	avg rewards : 6.021,	avg loss: : 0.139466,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4580]	avg rewards : 6.018,	avg loss: : 0.139499,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4600]	avg rewards : 6.005,	avg loss: : 0.139529,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4620]	avg rewards : 6.003,	avg loss: : 0.139573,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4640]	avg rewards : 6.006,	avg loss: : 0.139639,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4660]	avg rewards : 6.015,	avg loss: : 0.139681,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4680]	avg rewards : 6.010,	avg loss: : 0.139712,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4700]	avg rewards : 6.002,	avg loss: : 0.139728,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4720]	avg rewards : 6.006,	avg loss: : 0.139748,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4740]	avg rewards : 6.007,	avg loss: : 0.139825,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4760]	avg rewards : 6.012,	avg loss: : 0.139918,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4780]	avg rewards : 6.015,	avg loss: : 0.139977,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4800]	avg rewards : 6.015,	avg loss: : 0.140004,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4820]	avg rewards : 6.017,	avg loss: : 0.140067,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4840]	avg rewards : 6.019,	avg loss: : 0.140132,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4860]	avg rewards : 6.022,	avg loss: : 0.140140,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4880]	avg rewards : 6.025,	avg loss: : 0.140151,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4900]	avg rewards : 6.023,	avg loss: : 0.140172,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4920]	avg rewards : 6.031,	avg loss: : 0.140188,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4940]	avg rewards : 6.029,	avg loss: : 0.140216,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4960]	avg rewards : 6.032,	avg loss: : 0.140250,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 4980]	avg rewards : 6.035,	avg loss: : 0.140322,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 5000]	avg rewards : 6.034,	avg loss: : 0.140385,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 5020]	avg rewards : 6.035,	avg loss: : 0.140457,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 5040]	avg rewards : 6.041,	avg loss: : 0.140506,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 5060]	avg rewards : 6.048,	avg loss: : 0.140571,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 8 Type 2 Episode 5080]	avg rewards : 6.049,	avg loss: : 0.140630,	buffer size : 8196,	epsilon : 1.0% 
