[Curriculum 3 Type 0 Episode 4100]	avg rewards : 7.604,	avg loss: : 0.015319,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4120]	avg rewards : 7.608,	avg loss: : 0.015326,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4140]	avg rewards : 7.610,	avg loss: : 0.015333,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4160]	avg rewards : 7.612,	avg loss: : 0.015331,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4180]	avg rewards : 7.614,	avg loss: : 0.015328,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4200]	avg rewards : 7.615,	avg loss: : 0.015328,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4220]	avg rewards : 7.624,	avg loss: : 0.015339,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4240]	avg rewards : 7.629,	avg loss: : 0.015340,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4260]	avg rewards : 7.628,	avg loss: : 0.015336,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4280]	avg rewards : 7.623,	avg loss: : 0.015337,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4300]	avg rewards : 7.620,	avg loss: : 0.015349,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4320]	avg rewards : 7.621,	avg loss: : 0.015348,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4340]	avg rewards : 7.626,	avg loss: : 0.015336,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4360]	avg rewards : 7.634,	avg loss: : 0.015333,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4380]	avg rewards : 7.627,	avg loss: : 0.015341,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4400]	avg rewards : 7.631,	avg loss: : 0.015365,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4420]	avg rewards : 7.628,	avg loss: : 0.015399,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4440]	avg rewards : 7.629,	avg loss: : 0.015444,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4460]	avg rewards : 7.638,	avg loss: : 0.015462,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4480]	avg rewards : 7.640,	avg loss: : 0.015456,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4500]	avg rewards : 7.639,	avg loss: : 0.015455,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4520]	avg rewards : 7.641,	avg loss: : 0.015439,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4540]	avg rewards : 7.638,	avg loss: : 0.015424,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4560]	avg rewards : 7.637,	avg loss: : 0.015418,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4580]	avg rewards : 7.641,	avg loss: : 0.015398,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4600]	avg rewards : 7.642,	avg loss: : 0.015371,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4620]	avg rewards : 7.644,	avg loss: : 0.015341,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4640]	avg rewards : 7.648,	avg loss: : 0.015314,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4660]	avg rewards : 7.654,	avg loss: : 0.015285,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4680]	avg rewards : 7.657,	avg loss: : 0.015265,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4700]	avg rewards : 7.652,	avg loss: : 0.015253,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4720]	avg rewards : 7.649,	avg loss: : 0.015249,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4740]	avg rewards : 7.651,	avg loss: : 0.015267,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4760]	avg rewards : 7.644,	avg loss: : 0.015296,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4780]	avg rewards : 7.645,	avg loss: : 0.015322,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4800]	avg rewards : 7.643,	avg loss: : 0.015325,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4820]	avg rewards : 7.640,	avg loss: : 0.015315,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4840]	avg rewards : 7.646,	avg loss: : 0.015315,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4860]	avg rewards : 7.651,	avg loss: : 0.015303,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4880]	avg rewards : 7.651,	avg loss: : 0.015290,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4900]	avg rewards : 7.652,	avg loss: : 0.015279,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4920]	avg rewards : 7.654,	avg loss: : 0.015257,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4940]	avg rewards : 7.655,	avg loss: : 0.015244,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4960]	avg rewards : 7.650,	avg loss: : 0.015233,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 4980]	avg rewards : 7.648,	avg loss: : 0.015238,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 0 Episode 5000]	avg rewards : 7.649,	avg loss: : 0.015237,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 20]	avg rewards : 10.000,	avg loss: : nan,	buffer size : 168,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 40]	avg rewards : 8.571,	avg loss: : nan,	buffer size : 327,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 60]	avg rewards : 8.049,	avg loss: : nan,	buffer size : 480,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 80]	avg rewards : 7.869,	avg loss: : nan,	buffer size : 651,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 100]	avg rewards : 7.407,	avg loss: : nan,	buffer size : 812,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 120]	avg rewards : 7.327,	avg loss: : nan,	buffer size : 983,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 140]	avg rewards : 7.273,	avg loss: : nan,	buffer size : 1157,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 160]	avg rewards : 7.447,	avg loss: : 0.042084,	buffer size : 1321,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 180]	avg rewards : 7.453,	avg loss: : 0.034960,	buffer size : 1472,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 200]	avg rewards : 7.459,	avg loss: : 0.029157,	buffer size : 1635,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 220]	avg rewards : 7.562,	avg loss: : 0.024867,	buffer size : 1800,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 240]	avg rewards : 7.647,	avg loss: : 0.022713,	buffer size : 1976,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 260]	avg rewards : 7.593,	avg loss: : 0.021598,	buffer size : 2148,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 280]	avg rewards : 7.739,	avg loss: : 0.020526,	buffer size : 2329,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 300]	avg rewards : 7.829,	avg loss: : 0.019542,	buffer size : 2507,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 320]	avg rewards : 7.841,	avg loss: : 0.019284,	buffer size : 2666,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 340]	avg rewards : 7.819,	avg loss: : 0.019294,	buffer size : 2831,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 360]	avg rewards : 7.830,	avg loss: : 0.019372,	buffer size : 2987,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 380]	avg rewards : 7.895,	avg loss: : 0.018820,	buffer size : 3162,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 400]	avg rewards : 7.874,	avg loss: : 0.018654,	buffer size : 3331,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 420]	avg rewards : 7.781,	avg loss: : 0.018863,	buffer size : 3483,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 440]	avg rewards : 7.743,	avg loss: : 0.019195,	buffer size : 3650,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 460]	avg rewards : 7.778,	avg loss: : 0.019384,	buffer size : 3834,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 480]	avg rewards : 7.787,	avg loss: : 0.019488,	buffer size : 3987,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 500]	avg rewards : 7.796,	avg loss: : 0.019546,	buffer size : 4152,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 520]	avg rewards : 7.804,	avg loss: : 0.019591,	buffer size : 4301,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 540]	avg rewards : 7.735,	avg loss: : 0.019795,	buffer size : 4464,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 560]	avg rewards : 7.745,	avg loss: : 0.019978,	buffer size : 4630,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 580]	avg rewards : 7.772,	avg loss: : 0.020141,	buffer size : 4815,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 600]	avg rewards : 7.762,	avg loss: : 0.020546,	buffer size : 4985,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 620]	avg rewards : 7.770,	avg loss: : 0.020671,	buffer size : 5154,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 640]	avg rewards : 7.746,	avg loss: : 0.020651,	buffer size : 5320,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 660]	avg rewards : 7.707,	avg loss: : 0.020721,	buffer size : 5462,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 680]	avg rewards : 7.700,	avg loss: : 0.020769,	buffer size : 5630,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 700]	avg rewards : 7.739,	avg loss: : 0.020718,	buffer size : 5802,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 720]	avg rewards : 7.732,	avg loss: : 0.020776,	buffer size : 5966,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 740]	avg rewards : 7.725,	avg loss: : 0.020850,	buffer size : 6126,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 760]	avg rewards : 7.706,	avg loss: : 0.020916,	buffer size : 6275,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 780]	avg rewards : 7.727,	avg loss: : 0.020924,	buffer size : 6440,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 800]	avg rewards : 7.734,	avg loss: : 0.020870,	buffer size : 6599,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 820]	avg rewards : 7.728,	avg loss: : 0.020896,	buffer size : 6775,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 840]	avg rewards : 7.734,	avg loss: : 0.021040,	buffer size : 6963,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 860]	avg rewards : 7.741,	avg loss: : 0.021243,	buffer size : 7134,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 880]	avg rewards : 7.712,	avg loss: : 0.021261,	buffer size : 7293,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 900]	avg rewards : 7.730,	avg loss: : 0.021312,	buffer size : 7484,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 920]	avg rewards : 7.725,	avg loss: : 0.021302,	buffer size : 7647,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 940]	avg rewards : 7.720,	avg loss: : 0.021294,	buffer size : 7813,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 960]	avg rewards : 7.736,	avg loss: : 0.021199,	buffer size : 7992,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 980]	avg rewards : 7.763,	avg loss: : 0.021075,	buffer size : 8154,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1000]	avg rewards : 7.768,	avg loss: : 0.020961,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1020]	avg rewards : 7.772,	avg loss: : 0.020871,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1040]	avg rewards : 7.767,	avg loss: : 0.020826,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1060]	avg rewards : 7.771,	avg loss: : 0.020726,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1080]	avg rewards : 7.785,	avg loss: : 0.020641,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1100]	avg rewards : 7.780,	avg loss: : 0.020515,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1120]	avg rewards : 7.775,	avg loss: : 0.020487,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1140]	avg rewards : 7.779,	avg loss: : 0.020470,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1160]	avg rewards : 7.774,	avg loss: : 0.020492,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1180]	avg rewards : 7.786,	avg loss: : 0.020566,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1200]	avg rewards : 7.798,	avg loss: : 0.020679,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1220]	avg rewards : 7.802,	avg loss: : 0.020735,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1240]	avg rewards : 7.805,	avg loss: : 0.020781,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1260]	avg rewards : 7.816,	avg loss: : 0.020819,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1280]	avg rewards : 7.811,	avg loss: : 0.020902,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1300]	avg rewards : 7.830,	avg loss: : 0.020941,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1320]	avg rewards : 7.802,	avg loss: : 0.021007,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1340]	avg rewards : 7.835,	avg loss: : 0.021061,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1360]	avg rewards : 7.852,	avg loss: : 0.021089,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1380]	avg rewards : 7.855,	avg loss: : 0.021083,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1400]	avg rewards : 7.857,	avg loss: : 0.021062,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1420]	avg rewards : 7.873,	avg loss: : 0.021017,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1440]	avg rewards : 7.875,	avg loss: : 0.021015,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1460]	avg rewards : 7.883,	avg loss: : 0.021000,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1480]	avg rewards : 7.892,	avg loss: : 0.020993,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1500]	avg rewards : 7.900,	avg loss: : 0.021001,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1520]	avg rewards : 7.888,	avg loss: : 0.021027,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1540]	avg rewards : 7.909,	avg loss: : 0.020998,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1560]	avg rewards : 7.878,	avg loss: : 0.020992,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1580]	avg rewards : 7.899,	avg loss: : 0.020999,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1600]	avg rewards : 7.900,	avg loss: : 0.021002,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1620]	avg rewards : 7.895,	avg loss: : 0.021056,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1640]	avg rewards : 7.890,	avg loss: : 0.021067,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1660]	avg rewards : 7.879,	avg loss: : 0.021082,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1680]	avg rewards : 7.881,	avg loss: : 0.021097,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1700]	avg rewards : 7.882,	avg loss: : 0.021124,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1720]	avg rewards : 7.889,	avg loss: : 0.021140,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1740]	avg rewards : 7.885,	avg loss: : 0.021120,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1760]	avg rewards : 7.904,	avg loss: : 0.021100,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1780]	avg rewards : 7.916,	avg loss: : 0.021085,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1800]	avg rewards : 7.928,	avg loss: : 0.021041,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1820]	avg rewards : 7.934,	avg loss: : 0.020973,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1840]	avg rewards : 7.930,	avg loss: : 0.020925,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1860]	avg rewards : 7.925,	avg loss: : 0.020869,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1880]	avg rewards : 7.937,	avg loss: : 0.020847,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1900]	avg rewards : 7.943,	avg loss: : 0.020812,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1920]	avg rewards : 7.943,	avg loss: : 0.020811,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1940]	avg rewards : 7.959,	avg loss: : 0.020786,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1960]	avg rewards : 7.955,	avg loss: : 0.020814,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 1980]	avg rewards : 7.950,	avg loss: : 0.020816,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2000]	avg rewards : 7.925,	avg loss: : 0.020833,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2020]	avg rewards : 7.911,	avg loss: : 0.020887,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2040]	avg rewards : 7.912,	avg loss: : 0.020959,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2060]	avg rewards : 7.908,	avg loss: : 0.021068,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2080]	avg rewards : 7.909,	avg loss: : 0.021114,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2100]	avg rewards : 7.910,	avg loss: : 0.021126,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2120]	avg rewards : 7.901,	avg loss: : 0.021134,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2140]	avg rewards : 7.911,	avg loss: : 0.021132,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2160]	avg rewards : 7.917,	avg loss: : 0.021120,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2180]	avg rewards : 7.922,	avg loss: : 0.021113,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2200]	avg rewards : 7.918,	avg loss: : 0.021105,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2220]	avg rewards : 7.928,	avg loss: : 0.021104,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2240]	avg rewards : 7.924,	avg loss: : 0.021096,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2260]	avg rewards : 7.925,	avg loss: : 0.021088,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2280]	avg rewards : 7.935,	avg loss: : 0.021076,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2300]	avg rewards : 7.913,	avg loss: : 0.021071,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2320]	avg rewards : 7.914,	avg loss: : 0.021066,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2340]	avg rewards : 7.919,	avg loss: : 0.021081,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2360]	avg rewards : 7.920,	avg loss: : 0.021093,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2380]	avg rewards : 7.925,	avg loss: : 0.021104,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2400]	avg rewards : 7.925,	avg loss: : 0.021121,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2420]	avg rewards : 7.926,	avg loss: : 0.021158,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2440]	avg rewards : 7.918,	avg loss: : 0.021187,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2460]	avg rewards : 7.927,	avg loss: : 0.021252,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2480]	avg rewards : 7.915,	avg loss: : 0.021287,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2500]	avg rewards : 7.904,	avg loss: : 0.021317,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2520]	avg rewards : 7.905,	avg loss: : 0.021344,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2540]	avg rewards : 7.914,	avg loss: : 0.021357,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2560]	avg rewards : 7.914,	avg loss: : 0.021388,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2580]	avg rewards : 7.915,	avg loss: : 0.021410,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2600]	avg rewards : 7.912,	avg loss: : 0.021403,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2620]	avg rewards : 7.889,	avg loss: : 0.021421,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2640]	avg rewards : 7.894,	avg loss: : 0.021455,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2660]	avg rewards : 7.891,	avg loss: : 0.021477,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2680]	avg rewards : 7.896,	avg loss: : 0.021478,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2700]	avg rewards : 7.893,	avg loss: : 0.021480,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2720]	avg rewards : 7.897,	avg loss: : 0.021483,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2740]	avg rewards : 7.898,	avg loss: : 0.021479,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2760]	avg rewards : 7.906,	avg loss: : 0.021453,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2780]	avg rewards : 7.907,	avg loss: : 0.021418,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2800]	avg rewards : 7.904,	avg loss: : 0.021395,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2820]	avg rewards : 7.911,	avg loss: : 0.021362,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2840]	avg rewards : 7.909,	avg loss: : 0.021350,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2860]	avg rewards : 7.916,	avg loss: : 0.021356,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2880]	avg rewards : 7.924,	avg loss: : 0.021346,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2900]	avg rewards : 7.910,	avg loss: : 0.021357,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2920]	avg rewards : 7.918,	avg loss: : 0.021371,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 3 Type 1 Episode 2940]	avg rewards : 7.915,	avg loss: : 0.021367,	buffer size : 8192,	epsilon : 5.0% 
